coldep_code,jud_lbl,nume,partid_avb,id_partid,partid,membru_pana,activ_flag
AB1,ALBA,Potor Călin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AB2,ALBA,Negruţ Clement ,neafiliat,999,CANDIDAT INDEPENDENT,,1
AB3,ALBA,Simedru Dan Coriolan ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
AB4,ALBA,Comşa Cornel-George ,neafiliat,999,CANDIDAT INDEPENDENT,,1
AB5,ALBA,Dîrzu Ioan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AG1,ARGES,Marin Gheorghe ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AG2,ARGES,Drăghici Mircea-Gheorghe ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AG3,ARGES,Bucura-Oprescu Simona ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AG4,ARGES,Nicolescu Theodor-Cătălin ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
AG5,ARGES,Niculescu Duvăz Bogdan Nicolae ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AG6,ARGES,Vasilică Radu Costin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AG7,ARGES,Constantin Daniel ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
AG8,ARGES,Gerea Andrei Dominic ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
AG9,ARGES,Rădulescu Cătălin-Marian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AR1,ARAD,Măduţa Flavius-Luigi ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AR2,ARAD,Boghicevici Claudia ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
AR3,ARAD,Şcheau Ion ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
AR4,ARAD,Calimente Mihăiţă ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
AR5,ARAD,Pistru-Popa Eusebiu-Manea ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
AR6,ARAD,Căprar Dorel-Gheorghe ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
AR7,ARAD,Dalca Ştefan-Petru ,PP-DD,57,PARTIDUL POPORULUI - DAN DIACONESCU,,1
B1,BUCURESTI,Nistor Gheorghe-Vlad ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
B10,BUCURESTI,Alexe Florin-Alexandru ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
B11,BUCURESTI,Nicolăescu Gheorghe-Eugen ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
B12,BUCURESTI,Ispir Raluca-Cristina ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
B13,BUCURESTI,Vulpescu Ioan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B14,BUCURESTI,Podaşcă Gabriela-Maria ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B15,BUCURESTI,Petrache Adrian-Alin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,11 iun. 2014,2
B16,BUCURESTI,Tănăsescu Claudiu-Andrei ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
B17,BUCURESTI,Diaconu Mihai-Bogdan ,neafiliat,999,CANDIDAT INDEPENDENT,,1
B18,BUCURESTI,Bănicioiu Nicolae ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B19,BUCURESTI,Giurescu Dinu ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,12 mai 2014,2
B2,BUCURESTI,Tuşa Adriana Diana ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
B20,BUCURESTI,Chiriţă Dumitru ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B21,BUCURESTI,Pop Georgian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B22,BUCURESTI,Gorghiu Alina-Ştefania ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
B23,BUCURESTI,Niculescu-Mizil Ştefănescu Oana ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B24,BUCURESTI,Sturzu Mihai-Răzvan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B25,BUCURESTI,Becali George ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,20 mai. 2013,2
B26,BUCURESTI,Mironescu Răzvan Horia ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
B27,BUCURESTI,Florea Damian ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
B28,BUCURESTI,Mihăilescu Ion-Bogdan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B3,BUCURESTI,Orban Ludovic ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
B4,BUCURESTI,Tudorache Daniel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B5,BUCURESTI,Popescu Dumitru-Iulian ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
B6,BUCURESTI,Nassar Rodica ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B7,BUCURESTI,Tudorie Violeta ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
B8,BUCURESTI,Popescu Dan-Cristian ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
B9,BUCURESTI,Budurescu Daniel-Stamate ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BC1,BACAU,Marcu Nicu ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
BC10,BACAU,Vlase Petru Gabriel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BC2,BACAU,Necula Cosmin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BC3,BACAU,Ciubotaru Lucian-Manuel ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BC4,BACAU,Şova Lucian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BC5,BACAU,Melinte Ion ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BC6,BACAU,Avram Constantin ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
BC7,BACAU,Smarandache Miron Alexandru ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BC8,BACAU,Iancu Iulian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BC9,BACAU,Hrebenciuc Viorel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,21 oct. 2014,2
BH1,BIHOR,Cseke Attila-Zoltán ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
BH2,BIHOR,Szabó Ödön ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
BH3,BIHOR,Varga Lucia-Ana ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BH4,BIHOR,Costin Gheorghe ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BH5,BIHOR,Bogdan Gheorghe-Dănuţ ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BH6,BIHOR,Roman Ioan Sorin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BH7,BIHOR,Drăghici Sonia-Maria ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BH8,BIHOR,Cupşa Ioan ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BH9,BIHOR,Cherecheş Florica ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BN1,BISTRITA-NASAUD,Pană Adriana-Doina ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BN2,BISTRITA-NASAUD,Suciu Vasile-Daniel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BN3,BISTRITA-NASAUD,Oltean Ioan ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
BN4,BISTRITA-NASAUD,Dolha Nechita-Stelian ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BR1,BRAILA,Petrea Dorin Silviu ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
BR2,BRAILA,Varga Vasile ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BR3,BRAILA,Dragomir Viorel Marian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BR4,BRAILA,Tudose Mihai ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BR5,BRAILA,Rizea Cristian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BT1,BOTOSANI,Gireadă Dumitru-Verginel ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BT2,BOTOSANI,Dolineaschi Andrei ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BT3,BOTOSANI,Anuşca Roxana-Florentina ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BT4,BOTOSANI,Şoptică Costel ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BT5,BOTOSANI,Baltă Mihai ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BT6,BOTOSANI,Ciofu Tamara-Dorina ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BV1,BRASOV,Zamfir Daniel-Cătălin ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BV2,BRASOV,Ochi Ion ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BV3,BRASOV,Grecea Maria ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BV4,BRASOV,Niţă Constantin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BV5,BRASOV,Niţă Emil ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BV6,BRASOV,Adam Ioan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BV7,BRASOV,Diniţă Ion ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
BV8,BRASOV,Roman Petre ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BZ1,BUZAU,Scutaru Adrian George ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BZ2,BUZAU,Mocanu Adrian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BZ3,BUZAU,Holban Titi ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
BZ4,BUZAU,Cocei Erland ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
BZ5,BUZAU,Ghiveciu Marian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
BZ6,BUZAU,Nicolicea Eugen ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
BZ7,BUZAU,Ciolacu Ion-Marcel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CJ1,CLUJ,Oros Nechita-Adrian ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CJ10,CLUJ,Máté András-Levente ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
CJ2,CLUJ,Cătăniciu Steluţa-Gustica ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
CJ3,CLUJ,Cristea Aurelia ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CJ4,CLUJ,Gurzău Adrian ,neafiliat,999,CANDIDAT INDEPENDENT,,1
CJ5,CLUJ,Zlati Radu ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CJ6,CLUJ,Itu Cornel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CJ7,CLUJ,Moldovan Ioan ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
CJ8,CLUJ,Irimie Vicenţiu-Mircea ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
CJ9,CLUJ,Uioreanu Elena-Ramona ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CL1,CALARASI,Florea Daniel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CL2,CALARASI,Iliuţă Vasile ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
CL3,CALARASI,Motreanu Dan-Ştefan ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CL4,CALARASI,Niculae Aurel ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
CL5,CALARASI,Surdu Raluca ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CS1,CARAS-SEVERIN,Benga Ioan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CS2,CARAS-SEVERIN,Tocuţ Dan-Laurenţiu ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
CS3,CARAS-SEVERIN,Tabugan Ion ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
CS4,CARAS-SEVERIN,Rusu Valentin ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CS5,CARAS-SEVERIN,Mocioalcă Ion ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CT1,CONSTANTA,Dragomir Gheorghe ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CT10,CONSTANTA,Voicu Mădălin-Ştefan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CT2,CONSTANTA,Lupu Mihai ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CT3,CONSTANTA,Dumitrache Ileana Cristina ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CT4,CONSTANTA,Babuş Radu ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CT5,CONSTANTA,Manea Victor-Gheorghe ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
CT6,CONSTANTA,Martin Eduard-Stelian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CT7,CONSTANTA,Dobre Mircea-Titus ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CT8,CONSTANTA,Mitrea Manuela ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
CT9,CONSTANTA,Culeţu Dănuţ ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
CV1,COVASNA,Markó Attila-Gabor ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
CV2,COVASNA,Márton Árpád-Francisc ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
CV3,COVASNA,Fejér László-Ődőn ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
CV4,COVASNA,Grama Horia ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DB1,DAMBOVITA,Horga Vasile ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
DB2,DAMBOVITA,Plumb Rovana ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DB3,DAMBOVITA,Stan Ion ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DB4,DAMBOVITA,Popa Radu Mihai ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DB5,DAMBOVITA,Stanciu Zisu ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DB6,DAMBOVITA,Dumitru Georgică ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
DB7,DAMBOVITA,Săvoiu Ionuţ-Cristian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DB8,DAMBOVITA,Moldovan Carmen Ileana ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DJ1,DOLJ,Enea Constantin-Cosmin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DJ10,DOLJ,Călin Ion ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DJ2,DOLJ,Vasilescu Nicolae ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,10 dec. 2013,2
DJ3,DOLJ,Stroe Ionuţ-Marian ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
DJ4,DOLJ,Gust Băloşin Florentin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DJ5,DOLJ,Petrescu Petre ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DJ6,DOLJ,Manda Iulian Claudiu ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
DJ7,DOLJ,Voicu Mihai Alexandru ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
DJ8,DOLJ,Iane Daniel ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
DJ9,DOLJ,Zgonea Valeriu Ştefan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GJ1,GORJ,Cupă Ion ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
GJ2,GORJ,Weber Mihai ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GJ3,GORJ,Iriza Scarlat ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GJ4,GORJ,Khraibani Camelia ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GJ5,GORJ,Popeangă Vasile ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
