coldep_code,jud_lbl,nume,partid_avb,id_partid,partid,membru_pana,activ_flag
GJ6,GORJ,Ponta Victor-Viorel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GL1,GALATI,Dobre Victor Paul ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
GL2,GALATI,Toader Mircea-Nicu ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
GL3,GALATI,Scarlat George ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
GL4,GALATI,Ştefan Viorel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GL5,GALATI,Nica Dan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,23 iun. 2014,2
GL6,GALATI,Pâslaru Florin-Costin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GL7,GALATI,Roşca Lucreţia ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GL8,GALATI,Ciucă Liviu-Bogdan ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
GL9,GALATI,Nechita Aurel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,4 iun. 2013,2
GR1,GIURGIU,Nicolae Florian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
GR2,GIURGIU,Anton Marin ,neafiliat,999,CANDIDAT INDEPENDENT,,1
GR3,GIURGIU,Ciobanu Liliana ,PP-DD,57,PARTIDUL POPORULUI - DAN DIACONESCU,,1
GR4,GIURGIU,Chiţoiu Daniel ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
HD1,HUNEDOARA,Nistor Laurenţiu ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
HD2,HUNEDOARA,Intotero Natalia-Elena ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
HD3,HUNEDOARA,Marica Petru-Sorin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
HD4,HUNEDOARA,Resmeriţă Cornel-Cristian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
HD5,HUNEDOARA,Iacob Ridzi Monica Maria ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
HD6,HUNEDOARA,Muntean Mircia ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
HD7,HUNEDOARA,Hărău Eleonora-Carmen ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
HR1,HARGHITA,Korodi Attila ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
HR2,HARGHITA,Kelemen Hunor ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
HR3,HARGHITA,Antal István ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
HR4,HARGHITA,Moldovan Iosif ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
HR5,HARGHITA,Duşa Mircea ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IF1,ILFOV,Stroe Radu ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
IF2,ILFOV,Peia Ninel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IF3,ILFOV,Thuma Hubert Petru Ştefan ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
IF4,ILFOV,Hellvig Eduard Raul ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,3 sep. 2013,2
IL1,IALOMITA,Pocora Cristina-Ancuţa ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
IL2,IALOMITA,Neacşu Marian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IL3,IALOMITA,Găină Mihăiţă ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IL4,IALOMITA,Gheorghe Tinel ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
IS1,IASI,Cozmanciuc Corneliu-Mugurel ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
IS10,IASI,Iacoban Sorin-Avram ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IS11,IASI,Crăciunescu Grigore ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
IS12,IASI,Doboş Anton ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
IS2,IASI,Fenechiu Relu ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,30 ian. 2014,2
IS3,IASI,Adăscăliţei Constantin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IS4,IASI,Mocanu Vasile ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IS5,IASI,Răţoi Neculai ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IS6,IASI,Stanciu Anghel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
IS7,IASI,Alexe Costel ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
IS8,IASI,Emacu Gheorghe ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
IS9,IASI,Nichita Cristina ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
MH1,MEHEDINTI,Traicu Rodin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
MH2,MEHEDINTI,Daea Petre ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
MH3,MEHEDINTI,Palaşcă Viorel ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
MH4,MEHEDINTI,Manolache Marius ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
MM1,MARAMURES,Dolha Mircea ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
MM2,MARAMURES,Tătaru Florin-Cristian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
MM3,MARAMURES,Matei Călin-Vasile-Andrei ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
MM4,MARAMURES,Man Mircea ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
MM5,MARAMURES,Şimon Gheorghe ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
MM6,MARAMURES,Negruţ Cornelia ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
MM7,MARAMURES,Berci Vasile ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
MS1,MURES,Kerekes Károly ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
MS2,MURES,Buicu Corneliu-Florin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
MS3,MURES,Kelemen Atilla-Béla-László ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
MS4,MURES,Urcan Ionaş-Florin ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
MS5,MURES,Borbély László ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
MS6,MURES,Sefer Cristian-George ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
MS7,MURES,Chirteş Ioan-Cristian ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
MS8,MURES,Gliga Vasile Ghiorghe ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
NT1,NEAMT,Drăguşanu Vasile-Cătălin ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
NT2,NEAMT,Marcoci Vlad ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
NT3,NEAMT,Harbuz Liviu ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
NT4,NEAMT,Udrea Elena Gabriela ,neafiliat,999,CANDIDAT INDEPENDENT,,1
NT5,NEAMT,Munteanu Ioan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
NT6,NEAMT,Ursărescu Dorinel ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
NT7,NEAMT,Arsene Ionel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
NT8,NEAMT,Enache Marian ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
OT1,OLT,Moţ Constantin-Stelian-Emil ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
OT2,OLT,Bărbulescu Daniel-Ionuţ ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
OT3,OLT,Iordache Florin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
OT4,OLT,Delureanu Virgil ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
OT5,OLT,Ciocan Dan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
OT6,OLT,Ştirbu Gigel-Sorinel ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
OT7,OLT,Stănescu Alexandru ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
PH1,PRAHOVA,Roşca Mircea ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
PH10,PRAHOVA,Eparu Ion ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
PH11,PRAHOVA,Anastase Roberta Alma ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
PH12,PRAHOVA,Sava Andrei-Valentin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
PH2,PRAHOVA,Guran Virgil ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
PH3,PRAHOVA,Gavrilescu Graţiela Leocadia ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
PH4,PRAHOVA,Ghiţă Sebastian-Aurelian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
PH5,PRAHOVA,Teju Sorin ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
PH6,PRAHOVA,Tănase Răzvan-Ionuţ ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
PH7,PRAHOVA,Nicolae Alexandri ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
PH8,PRAHOVA,Cosma Vlad-Alexandru ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
PH9,PRAHOVA,Ionescu George ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
SB1,SIBIU,Tămâian Ioan ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
SB2,SIBIU,Turcan Raluca ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
SB3,SIBIU,Roman Gheorghe ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SB4,SIBIU,Axente Ioan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SB5,SIBIU,Frăticiu Gheorghe ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SB6,SIBIU,Cazan Mircea-Vasile ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
SJ1,SALAJ,Bode Lucian Nicolae ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
SJ2,SALAJ,Seres Dénes ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
SJ3,SALAJ,Nosa Iuliu ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SJ4,SALAJ,Taloş Gheorghe-Mirel ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
SM1,SATU MARE,Paul Maria-Andreea ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
SM2,SATU MARE,Silaghi Ovidiu Ioan ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,3 sep. 2013,2
SM3,SATU MARE,Petric Octavian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SM4,SATU MARE,Erdei Dolóczki István ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
SM5,SATU MARE,Kereskényi Gábor ,UDMR,38,UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,,1
SV1,SUCEAVA,Băişanu Ştefan-Alexandru ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
SV10,SUCEAVA,Surugiu Iulian-Radu ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
SV2,SUCEAVA,Balan Ioan ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
SV3,SUCEAVA,Mîrza Gavril ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SV4,SUCEAVA,Uricec Eugen Constantin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SV5,SUCEAVA,Stan Ioan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SV6,SUCEAVA,Galan Constantin ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
SV7,SUCEAVA,Iane Ovidiu-Cristian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SV8,SUCEAVA,Bejinariu Eugen ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
SV9,SUCEAVA,Pardău Dumitru ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
TL1,TULCEA,Zaharcu Neviser ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TL2,TULCEA,Avram Marian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TL3,TULCEA,Popa Octavian-Marius ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
TL4,TULCEA,Bălan Ion ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TM1,TIMIS,Cristian Horia ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
TM10,TIMIS,Ciobanu Gheorghe ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TM2,TIMIS,Grindeanu Sorin Mihai ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TM3,TIMIS,Bîrsăşteanu Florică ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TM4,TIMIS,Răducanu Ion ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
TM5,TIMIS,Popoviciu Alin Augustin Florin ,PDL,15,PARTIDUL DEMOCRAT LIBERAL,,1
TM6,TIMIS,Tiuch Cătălin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TM7,TIMIS,Stragea Sorin Constantin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TM8,TIMIS,Andea Petru ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TM9,TIMIS,Covaci Dorel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TR1,TELEORMAN,Ştefănescu Elena Cătălina ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TR2,TELEORMAN,Simionescu Adrian Constantin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TR3,TELEORMAN,Dragnea Nicolae-Liviu ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TR4,TELEORMAN,Boboc Valentin Gabriel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
TR5,TELEORMAN,Calotă Florică Ică ,PC-PLR,99,PARTIDUL CONSERVATOR PARTIDUL LIBERAL REFORMATOR,,1
TR6,TELEORMAN,Almăjanu Marin ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
VL1,VALCEA,Dobrinescu Traian ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
VL2,VALCEA,Rădulescu Constantin ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VL3,VALCEA,Mazilu Constantin ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
VL4,VALCEA,Bleotu Vasile ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,11 mar. 2014,2
VL5,VALCEA,Buican Cristian ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
VL6,VALCEA,Vlădoiu Aurel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VN1,VRANCEA,Nica Nicolae-Ciprian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VN2,VRANCEA,Tîlvăr Angel ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VN3,VRANCEA,Săpunaru Nini ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
VN4,VRANCEA,Mitrea Miron Tudor ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VN5,VRANCEA,Ţigăeru Roşca Laurenţiu ,PSD (membru UNPR),63,UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,,1
VN6,VRANCEA,Roman Victor ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VS1,VASLUI,Cristea Victor ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VS2,VASLUI,Bordeianu Dan ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
VS3,VASLUI,Ciurariu Florin ,PNL,31,PARTIDUL NAȚIONAL LIBERAL,,1
VS4,VASLUI,Solomon Adrian ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VS5,VASLUI,Birchall Ana ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VS6,VASLUI,Dima Toader ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
VS7,VASLUI,Stativă Irinel Ioan ,PSD,61,PARTIDUL SOCIAL DEMOCRAT,,1
